cute,2,16,8192,64,128,4,True,True,32,2,True,1.1617960828415892,482.4368410307536,None,1.005441741450973,0.8654201510060221
cute,2,16,8192,64,128,4,True,True,32,2,True,1.1559379994869232,484.8817431183866,None,1.005441741450973,0.8698059427904008
torch,1,16,16384,64,None,None,None,None,None,None,True,1.99363788779901,562.2818823400155,None,None,None
cute,1,16,16384,64,256,2,False,False,64,1,True,2.5306946162519783,442.95603944351404,None,1.99363788779901,0.7877828778691747
cute,1,16,16384,64,256,2,False,True,64,1,True,2.800209787156847,400.32231491990376,None,1.99363788779901,0.7119601884626015
cute,1,16,16384,64,128,2,False,False,64,1,True,2.4552278672495196,456.5712532058339,None,1.99363788779901,0.8119970917536025
cute,1,16,16384,64,128,2,True,False,64,1,True,2.724392290468569,411.462940993421,None,1.99363788779901,0.7317734288024004
cute,1,16,16384,64,128,2,False,True,64,1,True,2.3125,484.75090346205405,None,1.99363788779901,0.8621136812103827
cute,1,16,16384,64,128,2,True,True,64,1,True,2.3700255870819094,472.984962848529,None,1.99363788779901,0.8411883393434895
cute,1,16,16384,64,128,4,False,False,64,1,True,2.4606841268210577,455.55886350362056,None,1.99363788779901,0.8101965896673533
cute,1,16,16384,64,128,4,False,True,64,1,True,2.275357961654663,492.6637844011179,None,1.99363788779901,0.8761864820378489
cute,1,16,16384,64,128,4,True,False,64,1,True,2.676301037823712,418.8566414664445,None,1.99363788779901,0.7449228840938523
cute,1,16,16384,64,128,4,True,True,64,1,True,2.1564431768475156,519.8312092298021,None,1.99363788779901,0.9245028615655391
cute,1,16,16384,64,128,4,True,True,32,2,True,2.3041527886544504,486.5070015216392,None,1.99363788779901,0.8652368443688272
cute,1,16,16384,64,128,4,True,True,32,2,True,2.2501863048922632,498.1749563664115,None,1.99363788779901,0.8859879217398683
torch,32,8,512,128,None,None,None,None,None,None,True,0.07176637915457176,483.4475850212905,None,None,None
cute,32,8,512,128,128,2,False,False,128,1,True,0.0837365435165109,414.33860571470683,None,0.07176637915457176,0.8570496958764616
cute,32,8,512,128,128,2,False,True,128,1,True,0.08060896983652403,430.41466425340076,None,0.07176637915457176,0.8903026462205739
cute,32,8,512,128,128,2,True,False,128,1,True,0.09139928686441762,379.6012406471753,None,0.07176637915457176,0.7851962703060315
cute,32,8,512,128,128,2,True,True,128,1,True,0.09281662712786712,373.8046055067556,None,0.07176637915457176,0.7732060663624862
cute,32,8,512,128,128,2,False,True,64,2,True,0.08273723039489526,419.3430517604157,None,0.07176637915457176,0.8674012752425856
cute,32,8,512,128,128,2,True,True,64,2,True,0.09470384169628124,366.35559937757404,None,0.07176637915457176,0.7577979717520776
torch,16,8,1024,128,None,None,None,None,None,None,True,0.11942340347214021,581.04662368116,None,None,None
cute,16,8,1024,128,128,2,False,False,128,1,True,0.13674808217554676,507.4335542557861,None,0.11942340347214021,0.8733095307240474
cute,16,8,1024,128,128,2,False,True,128,1,True,0.12848808112168553,540.0544919826702,None,0.11942340347214021,0.9294512178062606
cute,16,8,1024,128,128,2,True,False,128,1,True,0.14465785261831784,479.68751173908385,None,0.11942340347214021,0.825557695697591
